Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
7/2/20,La Liga,Getafe,Karim Benzema,9,fr FRA,FW,32-196,89,0,0,0,0,3,1,0,0,41,0,0,1,0.2,0.2,0,1,1,25,29,86.2,1,23,1,3,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,2,0,25,29,86.2,320,14,16,17,94.1,5,5,100,2,3,66.7,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Mariano,24,do DOM,FW,26-336,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Vinicius Júnior,25,br BRA,LW,19-356,62,0,0,0,0,1,1,0,0,28,1,0,1,0.4,0.4,0.1,1,0,13,17,76.5,1,18,1,2,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,13,17,76.5,92,15,9,9,100,0,1,0,0,0,,0,0.1,0,1,0,0,0,1,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Marco Asensio,20,es ESP,LW,24-163,28,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0.1,2,0,10,10,100,0,10,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,10,10,100,136,25,7,7,100,3,3,100,0,0,,0,0.1,0.1,1,0,1,1,0,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Isco,22,es ESP,RW,28-072,63,0,0,0,0,1,1,0,0,35,0,1,2,0.4,0.4,0,1,0,25,30,83.3,0,25,0,1,1,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,25,30,83.3,246,67,18,20,90,4,5,80,0,1,0,0,0,0,1,1,0,0,0,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Rodrygo,27,br BRA,RW,19-175,27,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,11,16,68.8,1,11,3,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,11,16,68.8,115,31,7,8,87.5,2,3,66.7,0,2,0,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Toni Kroos,8,de GER,LM,30-180,90,0,0,0,0,0,0,0,0,97,0,1,1,0,0,0,1,0,74,92,80.4,13,70,3,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,74,92,80.4,1278,444,36,36,100,25,30,83.3,10,18,55.6,0,0,0.1,1,6,1,1,13,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Casemiro,14,br BRA,CM,28-130,90,0,0,0,0,0,0,0,0,73,0,1,2,0,0,0,1,0,45,58,77.6,4,45,1,3,3,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0,45,58,77.6,810,275,26,29,89.7,12,17,70.6,6,10,60,0,0,0,0,4,1,0,4,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Luka Modrić,10,hr CRO,RM,34-297,62,0,0,0,0,1,0,1,0,46,0,0,1,0,0,0,3,0,33,41,80.5,3,32,2,5,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,33,41,80.5,410,87,19,23,82.6,9,9,100,1,2,50,0,0,0,0,3,0,0,3,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Federico Valverde,15,uy URU,RM,21-346,28,0,0,0,0,0,0,0,0,23,1,0,3,0,0,0,0,0,17,19,89.5,2,12,2,0,0,1,0,0,0,1,1,2,50,1,3,0,3,0,1,0,0,17,19,89.5,263,80,9,9,100,6,7,85.7,1,2,50,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Ferland Mendy,23,fr FRA,LB,25-024,90,0,0,0,0,0,0,0,0,78,3,1,1,0,0,0.4,2,0,56,63,88.9,4,54,4,9,6,3,3,2,0,1,1,1,100,0,1,0,1,1,4,1,1,56,63,88.9,762,186,34,37,91.9,16,19,84.2,3,3,100,0,0.4,0.1,1,2,1,1,4,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Sergio Ramos,4,es ESP,CB,34-094,90,1,0,1,1,1,0,1,0,81,1,2,0,0.8,0,0.4,1,0,64,72,88.9,1,52,1,1,1,1,1,1,0,0,1,1,100,0,0,0,0,2,3,4,0,64,72,88.9,1215,557,32,33,97,21,24,87.5,10,13,76.9,0,0.4,0.1,1,0,1,0,1,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Raphaël Varane,5,fr FRA,CB,27-068,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,22,29,75.9,0,23,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,22,29,75.9,401,113,9,10,90,11,14,78.6,2,5,40,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Éder Militão,3,br BRA,CB,22-166,58,0,0,0,0,0,0,1,0,46,1,1,0,0,0,0,0,0,35,40,87.5,5,29,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,35,40,87.5,626,212,17,18,94.4,16,19,84.2,2,2,100,0,0,0,0,2,0,0,5,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Dani Carvajal,2,es ESP,RB,28-173,90,0,0,0,0,0,0,1,0,96,3,3,0,0,0,0,3,1,69,85,81.2,3,49,3,4,3,3,2,3,0,0,1,1,100,0,0,0,0,3,6,3,0,69,85,81.2,1075,323,35,39,89.7,24,31,77.4,4,7,57.1,0,0,0,1,1,0,0,3,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/2/20,La Liga,Getafe,Thibaut Courtois,13,be BEL,GK,28-052,90,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,37,44,84.1,0,34,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,44,84.1,743,453,10,10,100,24,25,96,3,9,33.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/dba1f923/Real-Madrid-Getafe-July-2-2020-La-Liga
7/5/20,La Liga,Athletic Club,Karim Benzema,9,fr FRA,FW,32-199,89,0,0,0,0,3,1,0,0,54,0,1,0,1.2,1.2,0,6,1,41,45,91.1,9,44,4,3,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,41,45,91.1,636,80,21,24,87.5,15,15,100,3,3,100,0,0,0.1,1,1,2,0,9,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Luka Jović,18,rs SRB,FW,22-195,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,2,50,17,1,0,1,0,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Marco Asensio,20,es ESP,LW,24-166,73,0,0,0,0,2,1,0,0,50,0,0,1,0.1,0.1,1,3,0,32,43,74.4,2,40,3,2,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,32,43,74.4,401,101,19,23,82.6,9,12,75,1,4,25,0,1,0.9,2,0,2,1,2,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Vinicius Júnior,25,br BRA,LW,19-359,17,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,8,10,80,1,12,1,0,0,1,1,1,0,0,1,2,50,1,0,0,0,0,1,0,0,8,10,80,99,31,5,5,100,2,2,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Rodrygo,27,br BRA,RW,19-178,73,0,0,0,0,1,0,0,0,41,0,1,0,0.4,0.4,0,0,0,28,34,82.4,3,35,3,6,3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,28,34,82.4,344,103,22,23,95.7,4,8,50,1,1,100,0,0,0,0,3,1,0,3,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Lucas Vázquez,17,es ESP,RW,29-004,17,0,0,0,0,0,0,0,0,15,0,2,2,0,0,0,0,0,8,11,72.7,1,10,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,2,2,0,0,8,11,72.7,85,49,7,9,77.8,1,2,50,0,0,,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Luka Modrić,10,hr CRO,LM,34-300,90,0,0,0,0,1,1,0,0,70,1,0,0,0,0,0,3,0,57,63,90.5,13,61,4,6,4,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,57,63,90.5,998,317,27,27,100,18,20,90,8,10,80,0,0,0.3,1,8,0,0,13,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Casemiro,14,br BRA,CM,28-133,90,0,0,0,0,0,0,1,0,53,3,3,1,0,0,0,1,0,31,41,75.6,3,34,0,1,1,3,2,3,0,0,1,2,50,1,1,0,1,3,6,2,0,31,41,75.6,588,172,14,18,77.8,12,14,85.7,5,7,71.4,0,0,0,0,1,1,0,3,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Federico Valverde,15,uy URU,RM,21-349,84,0,0,0,0,0,0,0,0,49,1,0,3,0,0,0,0,0,40,42,95.2,5,38,0,2,0,1,1,0,1,0,0,3,0,3,3,1,2,0,1,0,0,40,42,95.2,577,219,24,26,92.3,12,12,100,4,4,100,0,0,0.1,0,3,1,1,5,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Toni Kroos,8,de GER,RM,30-183,6,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0.3,1,0,8,10,80,5,10,3,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,8,10,80,119,59,5,6,83.3,2,3,66.7,1,1,100,0,0.3,0,1,2,1,0,5,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Marcelo,12,br BRA,LB,32-054,90,0,0,0,0,1,0,0,0,85,2,1,1,0,0,0,4,1,55,76,72.4,7,61,2,2,2,2,1,0,2,0,1,3,33.3,2,1,0,1,1,3,1,0,55,76,72.4,752,291,28,35,80,19,25,76,3,9,33.3,0,0,0,1,8,1,1,7,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Sergio Ramos,4,es ESP,CB,34-097,90,1,0,1,1,1,0,1,0,73,0,1,1,0.8,0,0,0,0,61,64,95.3,3,48,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,61,64,95.3,1306,484,23,24,95.8,27,28,96.4,11,12,91.7,0,0,0,0,2,0,0,3,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Éder Militão,3,br BRA,CB,22-169,90,0,0,0,0,0,0,0,0,58,2,0,2,0,0,0,0,0,45,50,90,0,37,0,0,0,2,0,2,0,0,2,3,66.7,1,2,0,2,0,2,3,0,45,50,90,984,242,11,11,100,25,27,92.6,8,10,80,0,0,0,0,3,0,0,0,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Dani Carvajal,2,es ESP,RB,28-176,90,0,0,0,0,0,0,1,0,87,2,2,2,0,0,0.3,1,0,63,76,82.9,2,52,4,2,0,2,2,2,0,0,1,2,50,1,2,0,2,2,4,5,0,63,76,82.9,875,256,42,45,93.3,16,20,80,4,8,50,0,0.3,0.6,1,2,0,0,2,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/5/20,La Liga,Athletic Club,Thibaut Courtois,13,be BEL,GK,28-055,90,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,21,29,72.4,0,18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,29,72.4,518,310,3,3,100,15,15,100,3,11,27.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/0d1f592a/Athletic-Club-Real-Madrid-July-5-2020-La-Liga
7/10/20,La Liga,Alaves,Karim Benzema,9,fr FRA,FW,32-204,81,1,1,1,1,3,2,0,0,61,0,0,0,0.9,0.2,0.8,8,1,48,54,88.9,7,36,5,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48,54,88.9,574,112,33,33,100,11,13,84.6,1,2,50,1,0.8,0.6,4,3,1,0,7,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Eden Hazard,7,be BEL,FW,29-185,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,9,100,0,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,9,100,80,21,5,5,100,2,2,100,0,0,,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Rodrygo,27,br BRA,LW,19-183,81,0,0,0,0,2,2,0,0,52,0,0,2,0.1,0.1,0,5,1,34,39,87.2,4,37,6,10,6,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,34,39,87.2,318,108,26,28,92.9,4,4,100,0,0,,0,0,0.1,1,2,2,0,4,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Isco,22,es ESP,"LW,AM",28-080,9,0,0,0,0,2,1,0,0,18,0,0,0,0.1,0.1,0,0,0,12,17,70.6,2,13,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,17,70.6,195,35,5,7,71.4,5,6,83.3,1,1,100,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Marco Asensio,20,es ESP,RW,24-171,69,1,0,0,0,2,1,0,0,39,1,0,0,0.5,0.5,0.2,4,0,25,29,86.2,6,22,2,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,25,29,86.2,422,105,13,14,92.9,5,8,62.5,4,4,100,0,0.2,0.1,3,2,2,0,6,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Vinicius Júnior,25,br BRA,"LW,RW",19-364,21,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.1,2,0,6,7,85.7,0,7,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,7,85.7,84,28,4,4,100,2,3,66.7,0,0,,0,0.1,0.1,2,0,0,0,0,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Luka Modrić,10,hr CRO,LM,34-305,69,0,0,0,0,3,1,0,0,59,2,0,0,0.1,0.1,0,2,0,46,51,90.2,5,39,2,5,4,2,1,0,2,0,1,2,50,1,0,0,0,0,2,0,0,46,51,90.2,901,228,20,22,90.9,13,14,92.9,10,10,100,0,0,0,1,5,0,0,5,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Federico Valverde,15,uy URU,"LM,RM,DM",21-354,21,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,19,89.5,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17,19,89.5,254,27,8,9,88.9,7,8,87.5,1,1,100,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Casemiro,14,br BRA,CM,28-138,89,0,0,0,0,1,0,0,0,92,0,1,0,0,0,0,0,0,72,84,85.7,6,39,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,72,84,85.7,1334,367,34,35,97.1,18,22,81.8,13,19,68.4,0,0,0,0,6,0,0,6,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Brahim Díaz,21,ma MAR,RW,20-342,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,100,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,100,26,0,1,1,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Toni Kroos,8,de GER,"RM,LM,DM",30-188,90,0,0,0,0,3,0,0,0,116,2,0,2,0.1,0.1,0,6,1,99,105,94.3,10,59,2,2,2,2,2,1,1,0,1,2,50,1,2,0,2,0,2,1,0,99,105,94.3,1755,494,53,55,96.4,27,29,93.1,15,17,88.2,0,0,0.1,1,7,2,0,10,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Ferland Mendy,23,fr FRA,LB,25-032,90,0,0,0,0,0,0,0,0,75,1,0,1,0,0,0,4,1,62,68,91.2,1,48,2,4,3,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,62,68,91.2,938,148,34,35,97.1,19,23,82.6,5,6,83.3,0,0,0,1,1,0,0,1,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Raphaël Varane,5,fr FRA,CB,27-076,90,0,0,0,0,0,0,0,0,81,0,2,2,0,0,0,0,0,69,75,92,2,47,0,0,0,0,0,0,0,0,0,0,,0,2,2,0,2,2,1,0,69,75,92,1410,328,22,22,100,33,33,100,12,18,66.7,0,0,0,0,1,0,0,2,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Éder Militão,3,br BRA,CB,22-174,90,0,0,0,0,0,0,0,0,94,1,1,1,0,0,0,0,0,77,85,90.6,1,51,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,2,4,0,77,85,90.6,1684,429,20,21,95.2,39,40,97.5,16,20,80,0,0,0,0,1,0,0,1,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Lucas Vázquez,17,es ESP,RB,29-009,90,0,0,0,0,1,0,0,0,101,2,1,0,0.3,0.3,0.1,5,0,77,91,84.6,4,44,2,1,1,2,2,2,0,0,1,2,50,1,0,0,0,1,3,1,0,77,91,84.6,1084,271,45,50,90,23,28,82.1,5,7,71.4,0,0.1,0.2,2,1,3,1,4,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/10/20,La Liga,Alaves,Thibaut Courtois,13,be BEL,GK,28-060,90,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,35,36,97.2,0,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,36,97.2,823,468,4,4,100,26,26,100,5,6,83.3,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/6c783b70/Real-Madrid-Alaves-July-10-2020-La-Liga
7/13/20,La Liga,Granada,Karim Benzema,9,fr FRA,FW,32-207,90,1,0,0,0,3,2,0,0,57,0,1,3,0.2,0.2,0,4,0,41,48,85.4,4,40,8,2,2,0,0,0,0,0,0,1,0,1,3,1,2,1,1,1,0,41,48,85.4,476,58,25,29,86.2,13,14,92.9,0,0,,0,0,0,0,1,1,0,4,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Isco,22,es ESP,AM,28-083,63,0,0,0,0,3,2,0,0,43,0,1,0,0.1,0.1,0,2,1,32,36,88.9,1,33,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,32,36,88.9,297,70,24,26,92.3,2,3,66.7,2,2,100,0,0,0,1,1,0,0,1,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Rodrygo,27,br BRA,AM,19-186,27,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0.1,2,0,11,15,73.3,0,13,2,2,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,15,73.3,139,37,6,9,66.7,4,4,100,0,0,,0,0.1,0,2,0,1,1,0,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Luka Modrić,10,hr CRO,AM,34-308,90,0,1,0,0,2,0,0,0,55,1,1,0,0,0,0.1,4,2,44,49,89.8,12,41,2,1,1,1,1,0,1,0,1,1,100,0,0,0,0,1,2,0,0,44,49,89.8,684,232,22,22,100,11,15,73.3,6,7,85.7,1,0.1,0,3,7,1,0,12,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Toni Kroos,8,de GER,LM,30-191,90,0,0,0,0,0,0,0,0,86,2,0,2,0,0,0,3,0,74,81,91.4,8,54,3,3,3,2,0,0,2,0,1,3,33.3,2,2,0,2,0,2,0,0,74,81,91.4,1163,360,42,42,100,20,22,90.9,8,13,61.5,0,0,0.1,1,7,0,0,8,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Casemiro,14,br BRA,CM,28-141,90,0,1,0,0,0,0,0,0,65,3,2,1,0,0,0.1,1,1,46,53,86.8,3,34,1,0,0,3,0,0,3,0,2,2,100,0,1,1,0,2,5,3,0,46,53,86.8,850,279,20,20,100,16,20,80,8,11,72.7,1,0.1,0,1,6,0,0,3,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Federico Valverde,15,uy URU,RM,21-357,63,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,1,0,30,30,100,0,28,0,0,0,2,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,30,30,100,440,42,16,16,100,11,11,100,1,1,100,0,0,0,1,0,0,0,0,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Marco Asensio,20,es ESP,RM,24-174,27,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,9,66.7,0,8,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,9,66.7,55,7,6,8,75,0,0,,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Ferland Mendy,23,fr FRA,LB,25-035,90,1,0,0,0,1,1,1,0,50,1,1,0,0.1,0.1,0,1,0,38,42,90.5,1,31,2,1,1,1,0,1,0,0,1,1,100,0,0,0,0,1,2,2,0,38,42,90.5,479,149,23,25,92,11,11,100,1,2,50,0,0,0,0,0,1,0,1,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Sergio Ramos,4,es ESP,CB,34-105,90,0,0,0,0,0,0,0,0,70,2,0,1,0,0,0,0,0,54,62,87.1,2,51,1,1,0,2,2,1,1,0,0,0,,0,1,1,0,0,2,4,0,54,62,87.1,1092,351,20,21,95.2,28,30,93.3,6,10,60,0,0,0,0,3,0,0,2,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Raphaël Varane,5,fr FRA,CB,27-079,90,0,0,0,0,0,0,0,0,73,1,1,0,0,0,0,0,0,61,70,87.1,1,49,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,2,1,0,61,70,87.1,1197,368,24,26,92.3,27,29,93.1,9,14,64.3,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Dani Carvajal,2,es ESP,RB,28-184,90,0,0,0,0,2,0,0,0,50,0,0,0,0.1,0.1,0,1,0,44,46,95.7,3,37,2,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,44,46,95.7,751,113,27,27,100,12,13,92.3,5,6,83.3,0,0,0,0,1,0,0,3,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/13/20,La Liga,Granada,Thibaut Courtois,13,be BEL,GK,28-063,90,0,0,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,37,50,74,0,24,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,50,74,952,523,5,5,100,25,25,100,7,20,35,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/4f76598e/Granada-Real-Madrid-July-13-2020-La-Liga
7/16/20,La Liga,Villarreal,Karim Benzema,9,fr FRA,FW,32-210,90,2,0,1,1,3,2,0,0,43,1,0,0,1.2,0.5,0,2,0,29,33,87.9,4,30,1,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,29,33,87.9,402,39,18,18,100,6,7,85.7,2,2,100,0,0,0,1,0,1,0,4,https://fbref.com/en/matches/dcc0a2da/Real-Madrid-Villarreal-July-16-2020-La-Liga
